Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,Price_to_SMA20,EMA_20,EMA_50,EMA_Diff_Pct,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Vol_SMA5,Volume_Shock,CMF,ADX,MACD_Pct,MACD_Hist_Pct,VWAP,VWAP_Dist,MACD_Hist_Slope,RSI_Divergence,ATR_Volatility,ATR_Pct,Garman_Klass,RSI_Velocity,RSI_Acceleration,ROC_5,Market_RSI,RSI_Lag_1,Target,Ticker
2025-08-14,1425.8714599609375,1447.835267553816,1404.6956380205245,1404.6956380205245,12902347,1471.2469055175782,1539.0016748046876,-0.8315614236451812,1461.911327023387,1507.8480845506563,-0.03046510984621379,-1.2745337266716812,-40.23399936369992,-36.39079883964348,-3.843200524056442,1471.2469055175782,57.1766082432748,1585.6001220041278,1356.8936890310285,1.1764347868281526,26.51552035688214,9958594.2,0.9412355913094823,-1.0801528800670979,34.7033463270836,-0.028217129308958845,-0.5032968484707484,1473.5303740523543,0.9676566462893126,0.34358622729471805,0.0,0.018596010300682045,-0.4771088413670664,0.00037101458594440744,14.663849307741472,11.975474315218321,0.007516129588738707,-0.625893301633481,-2.095038528561569,0,INFY.NS
2025-08-18,1414.1510009765625,1442.6151494914589,1408.0444126749926,1442.6151494914589,7254561,1463.8452209472657,1536.4802734375,-0.912284716652139,1457.362724542737,1504.1736891163782,-0.03112071758222889,-1.3909562530324309,-39.01411032252736,-36.91546113622026,-2.0986491863070995,1463.8452209472657,54.293882867484534,1572.4329866822347,1355.2574552122967,1.009922078430577,26.395917486394232,9399904.6,-0.692201459855984,-1.0395259376160526,35.77237482958564,-0.02758836241360223,-0.26889581161004705,1473.4765979181889,0.9597376727764493,0.3444121238032559,0.0,0.01866555796952811,-0.46198548984969046,0.00014076035787639212,-2.1222894150196367,-16.78613872276111,0.008924205219271064,0.01801876923715367,-1.2745337266716812,1,INFY.NS
2025-08-19,1418.2877197265625,1427.5460108318366,1411.0977408332749,1411.0977408332749,3986094,1456.7390075683593,1533.8623510742189,-0.7134282389435368,1453.641295512625,1500.8056118854051,-0.03142599947604006,-1.269569055928565,-37.28375689628092,-36.98912028823239,-0.29463660804852765,1456.7390075683593,50.130917448715245,1557.0008424657897,1356.477172670929,0.7594446543704354,26.086377515646763,8872049.8,-1.6950715150999711,-0.9891693468115418,36.535077083596136,-0.026287865556251677,-0.021943953081221733,1473.4456038228207,0.962565374688314,0.2502005669688485,0.0,0.01839286708389188,-0.5198751831983426,5.717373484228906e-05,2.1457764958926333,4.26806591091227,0.008262228765042012,-0.03355143308090969,-1.3909562530324309,1,INFY.NS
2025-08-20,1473.6402587890625,1476.3980885005715,1418.9770874002822,1418.9770874002822,10413061,1453.060321044922,1531.8964453125,0.35167890121577094,1455.5459586818095,1499.7403039208427,-0.029467998641807804,-0.36131310421158863,-31.087593609805253,-35.80881495254697,4.721221342741714,1453.060321044922,45.64066982021035,1544.3416606853425,1361.7789814045013,0.4787550894601575,29.132601876820445,8974825.2,0.5207620217201582,-0.6689516357987284,39.1210583340885,-0.021095781975534404,0.6380087801543168,1473.4202262486037,1.0001493345459354,0.46279073120927705,0.0,0.019769140876186187,-0.22581228228203326,0.00023488366642367207,16.279519426238778,14.133742930346145,0.05062842440300197,0.017292719092974463,-1.269569055928565,0,INFY.NS
2025-08-21,1473.8372802734375,1485.262351237006,1461.9197483180794,1485.262351237006,6565539,1449.2142028808594,1529.24306640625,0.42572628377157434,1457.2879893095835,1498.724499071925,-0.02764784974688354,-0.24091141168156385,-25.863058339769623,-33.8196636299915,7.95660529022188,1449.2142028808594,39.847747085750505,1528.9096970523603,1369.5187087093584,0.11311617902295036,28.6823500508693,8224320.4,-0.6074580823200529,-0.5264135871001823,38.91690343746381,-0.017548109744485337,1.0618708929167717,1473.4204625729503,1.00028289121203,0.5598475495703281,0.0,0.019461001858731605,-0.2914980092363741,0.00010243331030329445,2.155339247797805,-14.124180178440973,0.04892752223079899,0.22017511470608359,-0.36131310421158863,1,INFY.NS
2025-08-22,1465.0714111328125,1481.6181481033814,1463.6924963469764,1475.5115598317454,5543397,1446.013201904297,1526.8575854492187,0.3253680964598843,1458.0292675784624,1497.4047701331363,-0.026295830853501713,0.1970013123808053,-22.17429738056353,-31.49059038010591,9.31629299954238,1446.013201904297,35.418674377527715,1516.8505506593524,1375.1758531492414,-0.16734760490071648,26.9024547297696,6752530.4,-0.5365298939504978,-0.7742840622890552,38.60975025189061,-0.015135301400361732,1.246232692261339,1473.4178664310177,0.9943353101055966,0.31364147999069614,0.0,0.018362555248394526,-0.5259879590251201,5.4607392501686196e-05,7.845602633000709,5.690263385202904,0.027491924954405667,0.19979897415991477,-0.24091141168156385,1,INFY.NS
2025-08-25,1508.9989013671875,1515.7948868943363,1483.981859694785,1483.981859694785,10694531,1446.8208374023438,1525.4806640625,1.1077613978568912,1462.8835184154839,1497.8594419462363,-0.023350604570268142,0.588602389438718,-15.527356697183222,-28.297943643521375,12.770586946338153,1446.8208374023438,36.70364339275709,1520.228124187858,1373.4135506168298,-0.08554545348229073,28.288376763965466,7440524.4,1.3848332032108213,-0.1123889481754644,37.257524437654425,-0.01028983963017123,1.6504388287696994,1473.4626767499938,1.0241174922025007,0.3190182346555392,0.0,0.01874645285582087,-0.4436246049806203,0.0001169945580978778,7.017958440718104,-0.8276441922826052,0.06707056058732519,0.11833826718992865,0.1970013123808053,0,INFY.NS
2025-08-26,1506.53662109375,1515.2039825206518,1495.7024794249892,1500.03616013844,15994798,1447.4905822753906,1523.625068359375,1.0492399996312534,1467.040956765795,1498.199723481433,-0.020797471944002343,0.8956356820042837,-10.339110922077452,-24.70617709923259,14.367066177155138,1447.4905822753906,37.70199665559704,1522.8945755865848,1372.0865889641964,-0.022114500304355925,27.887375532890474,9842265.2,1.9657193349457636,0.2912324996283601,36.345440794833586,-0.006862834117211412,1.8539560629860736,1473.535988987192,1.0223955385909782,0.3352572454523229,0.0,0.018510917784822355,-0.4937098247801391,7.668110080812387e-05,5.50945880093996,-1.5084996397781438,0.062222143038932476,-0.1954945430206699,0.588602389438718,0,INFY.NS
2025-08-29,1447.4412841796875,1479.254311487481,1445.5699084151588,1479.254311487481,8169075,1444.3880737304687,1517.6544677734375,0.03164459692049277,1466.0739552151335,1495.4285769726544,-0.01962957122093165,0.30988723549229424,-9.312904848092558,-19.030408420788593,9.717503572696035,1444.3880737304687,35.14589782323136,1514.6798693769315,1374.096278084006,-0.18243301702584977,28.45018755231248,9169033.0,-0.31941445710633637,-0.5767309000202832,34.85328633947783,-0.006434046720840944,1.3039596274280818,1473.5273357651008,0.9822968661983671,-0.3212263361059893,1.0,0.019655503724585372,-0.24831860490501717,8.270748202562697e-05,-8.524062729746625,-6.581802876982358,-0.017909708518740186,-0.5180253249146103,0.7864692739382986,1,INFY.NS
2025-09-01,1476.7921142578125,1480.7318023736236,1453.941851048263,1454.4343120627393,4546057,1443.9153137207031,1515.3103540039062,0.5748707314574825,1467.0947322668173,1494.6977352975625,-0.018467280961813694,0.7699494240035982,-7.522492737274433,-16.72882528408576,9.206332546811328,1443.9153137207031,34.61274811570465,1513.1408099521125,1374.6898174892938,-0.21616517854519252,29.43512093266486,8969565.0,-1.5135327987145788,-0.6017929943366009,33.55681583910867,-0.00509380613875359,1.2099612495419088,1473.5253836100062,1.0022169490150235,-0.25590863858082064,0.0,0.01993179720319538,-0.18903612811966247,7.677906110071279e-05,8.238694826752216,16.76275755649884,0.008000089986014647,0.07301849718548327,0.30988723549229424,0,INFY.NS
2025-09-02,1476.1025390625,1489.9900353122632,1463.8896025641538,1476.7920565936874,5218763,1445.3483764648438,1512.8638061523438,0.5352716936956295,1467.952618628311,1493.9685119157955,-0.017413950213786954,0.7188189663626626,-6.089030640535839,-14.600866355375778,8.51183571483994,1445.3483764648438,35.351852435090876,1516.0520813350256,1374.644671594662,-0.17037774947710818,29.934615378469612,7874411.4,-1.0270750148001662,-0.5648222054803065,31.87202534511714,-0.004125072939986249,1.1185277543440462,1473.5276941702543,1.0017474017641017,-0.0816791398936974,1.0,0.020279495892935488,-0.1144617663559021,0.00015607309825123105,-0.9045704038568374,-9.143265230609053,-0.021800123429435714,-0.29665550142068037,0.7699494240035982,0,INFY.NS
2025-09-03,1456.798095703125,1479.2543652339205,1450.7900955921732,1477.3829894013984,4623483,1445.2794311523437,1510.7974389648436,0.18469340679670135,1466.8902831116266,1492.5108485349065,-0.017166083213674906,0.5059062619466802,-6.43651273425985,-12.967995631152593,6.531482896892744,1445.2794311523437,35.32685225214364,1515.933135656631,1374.6257266480563,-0.17180282133290847,30.56074602177156,5600148.4,-0.5197700503217542,-0.41886128449385435,30.331582405133368,-0.004418259986226055,0.8703502150704302,1473.5203561111366,0.9886514900600732,-0.18361155590512562,0.0,0.020978024416637767,0.035298951783261985,0.00011270662849352352,-3.800448967466771,-2.8958785636099336,-0.033015145263787016,0.050037251515752376,0.7188189663626626,0,INFY.NS
2025-09-04,1440.94091796875,1461.6242804276317,1438.0846200594328,1461.6242804276317,5787724,1445.4123962402343,1508.4612060546874,-0.1067586785997627,1464.4189150027812,1490.488498316626,-0.017490630315678747,0.28811038880112116,-7.90036601460065,-11.954469707842206,4.054103693241556,1445.4123962402343,35.30412455346814,1516.0206453471706,1374.804147133298,-0.17340061114981015,31.426073810860707,5669020.4,0.08852522587811539,-0.9156924537168196,28.71473972471252,-0.005482782754016083,0.5479142353550537,1473.4986180270932,0.9779044923015023,-0.30936258149148943,0.0,0.02180941176627913,0.21354258120687958,5.3343493448353664e-05,-3.8891733121770358,-0.0887243447102648,-0.02473163196714212,-0.106303638702876,0.5059062619466802,0,INFY.NS
2025-09-05,1422.8182373046875,1450.4945202945664,1411.3931666312185,1447.835279098319,5466487,1445.8014404296875,1505.1065600585937,-0.4440008529903058,1460.4569456982008,1487.8347625906677,-0.018401113874216304,-0.11306123530650564,-10.402910876791566,-11.644157941632079,1.241247064840513,1445.8014404296875,34.993284084314375,1515.7880085983163,1375.8148722610588,-0.19409766068361328,31.13762553443616,5128502.8,0.22850590795279732,-0.7967525882440317,27.261757696951673,-0.0073114826644975995,0.17330888179547177,1473.4637564692125,0.9656282559091346,-0.37181388973970836,0.0,0.021884471760371622,0.22953313284864366,0.00025603234793154946,-7.1665420926751935,-3.2773687804981577,-0.017011430545837092,-0.11404139497311441,0.28811038880112116,1,INFY.NS
2025-09-08,1411.2947998046875,1436.0163186937275,1406.7641825159365,1429.1218644887508,3811567,1445.6044616699219,1501.4997778320312,-0.6502280987842632,1455.7748365654852,1484.83319542259,-0.01957011666136353,-0.11097618024598163,-13.164291057974879,-11.94818456490064,-1.2161064930742391,1445.6044616699219,35.18496646274787,1515.9743945954176,1375.2345287444261,-0.18124400467204238,30.757725488816504,4981604.8,-0.7085641277346337,-0.710157460182881,26.308750720082468,-0.00932781092921719,-0.1613406426448217,1473.4340004213045,0.9578269534985284,-0.37343085137431375,0.0,0.021793976349288,0.2099930415668545,0.00015091457831765807,0.03623431385580744,7.202776406531001,-0.044351072720916984,-0.47712544958651554,-0.11306123530650564,1,INFY.NS
2025-09-09,1481.6181640625,1484.474341584966,1450.297597398603,1458.6694341238242,13072640,1449.6032470703126,1499.45705078125,0.5580946829320703,1458.2361058509152,1484.70711576141,-0.017829112307380362,0.4482947148833893,-9.56790412456985,-11.472128476834483,1.9042243522646327,1449.6032470703126,34.46293093459404,1518.5291089395007,1380.6773852011245,-0.2342260905971562,34.80995918751056,6552380.2,2.528421818616232,-0.4928173117483978,25.90550570370453,-0.006457739488242251,0.2531494433926691,1473.4316044045697,1.0055561178635357,0.04474683852456506,1.0,0.023494554826503967,0.5749497913641572,0.00017712638559460616,9.984410217320082,9.948175903464275,0.003736613720279225,-0.4929672703241128,-0.11097618024598163,1,INFY.NS
2025-09-10,1509.491455078125,1511.756823802922,1486.5428442826578,1487.330709756259,7281071,1454.7445434570313,1498.0939184570314,0.9674599055417189,1463.117567682078,1485.6790506365753,-0.015185973676356983,0.24502235304509717,-4.417675715389805,-10.061237924545548,5.643562209155743,1454.7445434570313,35.378011068279186,1525.5005655935897,1383.988521320473,-0.1829050826313472,32.81197997082578,7083897.8,0.10771651448209989,-0.12105565885882497,21.670211522389245,-0.002926598690257732,0.7266472674577583,1473.461422490537,1.0244526473768738,0.4544357425243199,1.0,0.021737108786169027,0.1971731291194593,5.694662508898388e-05,-3.6234945891012913,-13.607904806421374,0.03617066739064301,-0.42617520516425367,0.4482947148833893,0,INFY.NS
2025-09-12,1502.596923828125,1519.6361218926327,1498.1647749913177,1513.8250582606502,12856963,1463.8353637695313,1494.5087963867188,0.6724184937417951,1468.9299439077286,1486.3898800725306,-0.011746538642969147,0.23052783748557695,0.9332127930640581,-6.593589179163317,7.526801972227375,1463.8353637695313,32.66415827980314,1529.1636803291376,1398.507047209925,-0.3711253900901933,34.03610379099366,9005180.6,1.3504219982185082,-0.5232639027867791,20.54231206333041,0.0006210666202389902,0.9705840658119559,1473.5419031994313,1.0197178109191247,0.12533233185866643,0.0,0.02265151967986252,0.3934396613154776,7.983713837880547e-05,3.586148265357437,7.430096263542495,0.05607089115934172,0.18185746327985436,0.029404186545379653,0,INFY.NS
2025-09-15,1485.6563720703125,1504.4683582651935,1478.5648615170796,1502.5969824151846,6167414,1466.824609375,1492.3360595703125,0.31204060393419064,1470.52293706607,1486.3611150528359,-0.010655672989798482,-0.2936715230775077,1.9723204853839889,-4.8804072462538555,6.852727731637844,1466.824609375,31.72926932951346,1530.283148034027,1403.366070715973,-0.4351401922936638,32.263248147178665,9476350.0,-1.0657438360146925,-0.5345788433203492,18.11288187568335,0.0013275751529501845,0.8931338068623778,1473.555725222365,1.0082118691820232,0.03425655702783618,1.0,0.021716494307643115,0.19213491012206302,0.0001011572597348342,-9.339664373715067,-12.925812639072504,0.052690318334564834,-0.0847239752123974,0.23052783748557695,1,INFY.NS
2025-09-16,1488.5126953125,1491.1719366717366,1480.8302554728903,1485.656397411633,8923112,1470.5426940917969,1489.7870849609376,0.29554393417759833,1472.2362473752537,1486.4454907492934,-0.009559209175485812,-0.2451155347549463,2.9918144575426595,-3.3059629054945527,6.297777363037213,1470.5426940917969,29.51142961652097,1529.565553324839,1411.5198348587548,-0.5819163045985558,31.608975154548926,8646444.4,0.1201150207538055,-0.3395524619214946,16.331495522787982,0.0020099354657586877,0.8186799599484793,1473.5722839758,1.0101389063157389,-0.08256729103216105,1.0,0.021235274145856648,0.08848894326375831,2.2791714422496936e-05,0.8622055975811165,10.201869971296183,0.004653379269524915,0.8367180605069195,-0.2936715230775077,1,INFY.NS
2025-09-17,1499.4453125,1503.680405062861,1491.1719434573272,1494.028241371192,4795698,1474.6005737304688,1487.7266284179686,0.41763394121639075,1474.8275869109439,1486.9552876806938,-0.008156062842116918,0.129421965455112,4.628586154874483,-1.7190530934207457,6.347639248295229,1474.6005737304688,27.456200856432886,1529.5129754433347,1419.688172017603,-0.7178615636044962,30.46927508865401,8149369.8,-1.258848140359375,-0.05537699038950303,15.18415561047908,0.003086865600422754,0.8184743620612656,1473.5887062541562,1.0175466913773863,-0.033685021996577726,0.0,0.02032036436050682,-0.10852485281696403,2.9829198842878647e-05,6.666214873892869,5.804009276311753,-0.006655315963749575,1.6625431156248645,-0.2451155347549463,1,INFY.NS
2025-09-18,1517.370849609375,1531.5537508334592,1515.302537400178,1526.6291407021617,9331945,1476.7871032714843,1485.7942138671874,0.6982596622779477,1478.8793262155564,1488.148054815152,-0.006228364556603615,0.6198501884234158,7.288167098490703,0.08239094496154396,7.205776153529159,1476.7871032714843,29.0695829539396,1534.9262691793635,1418.647937363605,-0.6171149529342069,30.35670617873523,8415026.4,0.3606149606264365,-0.34249962656247146,15.094963829648544,0.004803154812392852,0.9173369533393305,1473.6509302121437,1.0296677581514757,0.0598402684963336,0.0,0.02000612189600856,-0.17615523676505937,4.260517548887777e-05,8.730662362766772,2.0644474888739026,0.02046772079597825,2.013165776310274,0.129421965455112,0,INFY.NS
2025-09-19,1516.976806640625,1527.9095369547413,1497.179898612735,1521.3104874589542,12988129,1478.9440795898438,1483.9524096679688,0.6511269411758505,1482.5076576846104,1489.2785941024254,-0.004546453863382876,0.367419806556033,9.257394699560109,1.9173916958812571,7.340003003678852,1478.9440795898438,30.408821671579208,1539.7617229330021,1418.1264362466854,-0.5341459576440927,30.173786189311663,8441259.6,1.6950685227802884,-0.5871764065757578,15.77186686823295,0.006102528831706195,0.9338308730674719,1473.7239103580669,1.029349388972083,0.06541720025242695,0.0,0.019890736665995643,-0.20093033852627618,0.0002032509448940481,-4.484963727895504,-13.215626090662276,0.009570020132787738,1.4827366794317463,0.6198501884234158,0,INFY.NS
